100
6
20,20,20,20,20,20,

0.00259331,-0.0156171,-0.000634022,0.0234102,-0.0234388,0.0441485,0.0361085,-0.0728429,0.0366844,0.0488364,-0.121754,0.0269857,0.0603826,-0.170431,0.0153132,0.0698024,-0.219162,0.00220419,0.0764646,-0.268212,-0.011628,0.0802,-0.317314,-0.0252158,0.081091,-0.366736,-0.0377435,0.0788905,-0.416632,-0.0484917,0.0729983,-0.466686,-0.0566513,0.0628206,-0.516363,-0.0613807,0.0481182,-0.564923,-0.0620589,0.0291429,-0.611686,-0.058429,0.0066205,-0.656177,-0.0503374,-0.0183778,-0.698115,-0.0371983,-0.0438647,-0.737217,-0.0177013,-0.0668896,-0.773104,0.00930586,-0.0845127,-0.805365,0.0436633,-0.0884853,-0.836709,0.0826065,
0.0203368,0.000908688,0.0735717,0.0576351,-0.00691304,0.105939,0.065398,-0.0570738,0.10122,0.0724242,-0.107131,0.0945258,0.0781333,-0.157114,0.086658,0.0823021,-0.207084,0.0785052,0.0847375,-0.25708,0.070399,0.085167,-0.307132,0.0624675,0.0833381,-0.357233,0.0551916,0.0789481,-0.407389,0.0491119,0.0716499,-0.457316,0.0447587,0.0611542,-0.506741,0.0423514,0.0474591,-0.555459,0.0417883,0.0306784,-0.603149,0.0432629,0.0111534,-0.649479,0.0475698,-0.0102954,-0.694179,0.0563425,-0.0321861,-0.737071,0.0708147,-0.0535402,-0.77765,0.0912557,-0.0721667,-0.815865,0.117819,-0.0789536,-0.854369,0.14908,
-0.0564142,0.00838725,-0.0523949,-0.0873443,0.000565526,-0.0138962,-0.0775363,-0.0486614,-0.00586943,-0.0653501,-0.0974551,0.00151382,-0.0517492,-0.146182,0.007084,-0.0373358,-0.194986,0.00967222,-0.0225728,-0.243712,0.00867418,-0.00841389,-0.29246,0.0040986,0.00384136,-0.341292,-0.00361348,0.0128096,-0.390251,-0.0139539,0.0174616,-0.439211,-0.0265853,0.0169317,-0.487984,-0.0409506,0.0104231,-0.536029,-0.0562421,-0.0026227,-0.582474,-0.0715078,-0.0225514,-0.626515,-0.0859476,-0.0491377,-0.667383,-0.0988075,-0.0815035,-0.704509,-0.109235,-0.118321,-0.738034,-0.116198,-0.157688,-0.769254,-0.117332,-0.193981,-0.801895,-0.105776,
0.0733062,0.00164876,-0.0649655,0.0339837,-0.00617296,-0.0948412,0.0256239,-0.0556872,-0.0832293,0.0186957,-0.104964,-0.0707135,0.0129183,-0.153908,-0.0567221,0.00889481,-0.203056,-0.0424177,0.00691193,-0.252385,-0.0282477,0.00706673,-0.301786,-0.0150503,0.00964833,-0.351414,-0.00378525,0.0151725,-0.401264,0.00489284,0.0236683,-0.451041,0.0104449,0.0348809,-0.500528,0.0119746,0.0485644,-0.549418,0.00851769,0.0644045,-0.596791,-0.00101212,0.0815864,-0.641696,-0.0171196,0.0986363,-0.683993,-0.0391155,0.114547,-0.723382,-0.066452,0.127812,-0.759597,-0.0987831,0.135409,-0.793124,-0.135337,0.12882,-0.826792,-0.171822,
-0.052427,-0.00188986,0.0509026,-0.0867251,-0.00971158,0.0153715,-0.0976095,-0.0591687,0.0239501,-0.108605,-0.108134,0.0344954,-0.117906,-0.157448,0.0450897,-0.125726,-0.206873,0.0562827,-0.131942,-0.25635,0.0682037,-0.135601,-0.30576,0.0807057,-0.135644,-0.355237,0.0933181,-0.131568,-0.404918,0.104662,-0.123198,-0.454552,0.1131,-0.110371,-0.503558,0.117555,-0.0932821,-0.551338,0.117387,-0.0726442,-0.597351,0.111934,-0.049511,-0.640922,0.100612,-0.0250004,-0.681339,0.0830144,-0.000863901,-0.718507,0.0592586,0.0209708,-0.753029,0.0301134,0.0375672,-0.785899,-0.00389281,0.0405597,-0.819904,-0.0405044,
0.0735214,-0.00698492,0.0249786,0.122869,-0.0148066,0.0268805,0.130439,-0.0643916,0.0148073,0.136673,-0.113451,0.000490683,0.141676,-0.162803,-0.0132891,0.145656,-0.212611,-0.0257602,0.148175,-0.262849,-0.0368675,0.148037,-0.313301,-0.0464858,0.144239,-0.363831,-0.0538907,0.136677,-0.414316,-0.0579876,0.126102,-0.464328,-0.0580624,0.113519,-0.513607,-0.0540354,0.0997586,-0.561906,-0.0457843,0.0855863,-0.608792,-0.0325974,0.0720225,-0.653734,-0.0136206,0.0600551,-0.696377,0.010893,0.0497612,-0.736325,0.0402149,0.0419213,-0.773906,0.0730153,0.0400961,-0.81,0.108008,0.0521214,-0.84637,0.140363,

0.00259331,-0.0156171,-0.000634022,0.0194174,-0.0234388,0.0457962,0.0317033,-0.0737458,0.0404791,0.0451125,-0.123141,0.0328581,0.0580331,-0.172021,0.0230507,0.0692274,-0.220814,0.0114409,0.0778055,-0.269678,-0.00130156,0.0832462,-0.318698,-0.0143765,0.0854217,-0.367927,-0.0269005,0.0842504,-0.417399,-0.0380438,0.079291,-0.467124,-0.0471195,0.0698537,-0.516556,-0.0533203,0.0554287,-0.565075,-0.0558998,0.0360543,-0.611985,-0.0543892,0.0124773,-0.656559,-0.0486833,-0.0141702,-0.69838,-0.0385218,-0.0420591,-0.737366,-0.0227671,-0.0684461,-0.773511,0.000234196,-0.0901994,-0.806507,0.031241,-0.0988161,-0.838376,0.0689948,
0.0203368,0.000908688,0.0735717,0.0537661,-0.00691304,0.109921,0.0628859,-0.0572683,0.106226,0.0708391,-0.107558,0.101172,0.0777509,-0.157607,0.0943765,0.0831336,-0.207649,0.0867584,0.0867313,-0.257792,0.0789419,0.0882448,-0.308078,0.0711414,0.0873485,-0.358449,0.0637258,0.0837101,-0.408698,0.0572551,0.0769638,-0.4586,0.0522125,0.0667826,-0.507933,0.0488274,0.0530966,-0.55644,0.0469973,0.036054,-0.603947,0.0467998,0.0158544,-0.65014,0.0489468,-0.00695932,-0.694671,0.0550338,-0.0308366,-0.737515,0.0664968,-0.0545463,-0.778326,0.0839351,-0.0760321,-0.816868,0.107951,-0.0860738,-0.85572,0.137984,
-0.0564142,0.00838725,-0.0523949,-0.091903,0.000565526,-0.0180531,-0.0833256,-0.0492264,-0.00817026,-0.0725789,-0.0985735,0.00109126,-0.0599564,-0.147566,0.00885346,-0.0461487,-0.19645,0.0138235,-0.031634,-0.245301,0.0150433,-0.0173054,-0.294073,0.0122197,-0.00442099,-0.342791,0.00558987,0.00558907,-0.391518,-0.00425014,0.0115097,-0.44013,-0.0167504,0.0125195,-0.48841,-0.0315177,0.00792508,-0.535961,-0.0479194,-0.00289213,-0.582166,-0.0650823,-0.020463,-0.626248,-0.0820332,-0.0448786,-0.667408,-0.0978897,-0.0755828,-0.704928,-0.111773,-0.111319,-0.73864,-0.122479,-0.150356,-0.769766,-0.127501,-0.187815,-0.802164,-0.119578,
0.0733062,0.00164876,-0.0649655,0.0384499,-0.00617296,-0.0999492,0.028215,-0.0558216,-0.0892123,0.0193429,-0.105417,-0.0775932,0.0119124,-0.154762,-0.0647462,0.00610568,-0.204043,-0.0510022,0.00240936,-0.253376,-0.0371764,0.00111176,-0.302689,-0.0239187,0.00238572,-0.352103,-0.0121394,0.006723,-0.401799,-0.00278278,0.0145875,-0.451568,0.00350267,0.0258406,-0.500908,0.00612411,0.0400238,-0.549351,0.00432539,0.0567293,-0.596403,-0.00289776,0.0754998,-0.641156,-0.0164762,0.0949518,-0.683298,-0.0359465,0.114119,-0.722752,-0.0608399,0.131464,-0.759317,-0.0911402,0.143803,-0.793215,-0.126435,0.14209,-0.827078,-0.163505,
-0.052427,-0.00188986,0.0509026,-0.0825196,-0.00971158,0.0117458,-0.0945284,-0.0591804,0.0189368,-0.106329,-0.108265,0.027743,-0.117132,-0.15731,0.037485,-0.12625,-0.20654,0.0475843,-0.133762,-0.255916,0.0583915,-0.139024,-0.3054,0.0699934,-0.140863,-0.355008,0.0821663,-0.138362,-0.404714,0.0938937,-0.131083,-0.454429,0.103598,-0.11883,-0.503602,0.109887,-0.101704,-0.551549,0.111908,-0.0802837,-0.59768,0.109043,-0.0555781,-0.641373,0.100696,-0.0287632,-0.681968,0.0863057,-0.00151723,-0.719243,0.0655508,0.0240543,-0.753744,0.0388365,0.0450192,-0.786404,0.00655475,0.0521066,-0.820354,-0.0298265,
0.0735214,-0.00698492,0.0249786,0.122031,-0.0148066,0.0342333,0.131079,-0.0642017,0.0215713,0.13894,-0.113797,0.00877409,0.145354,-0.163309,-0.00466889,0.1504,-0.212874,-0.0172461,0.154067,-0.262647,-0.0283529,0.155596,-0.31269,-0.0379701,0.153734,-0.362947,-0.0458203,0.147703,-0.413218,-0.0510067,0.137706,-0.463207,-0.0525411,0.124666,-0.512495,-0.049991,0.109647,-0.560764,-0.0433284,0.0934784,-0.607749,-0.0320712,0.0771751,-0.652906,-0.0153817,0.0619794,-0.695811,0.00684717,0.0481708,-0.735986,0.0342218,0.0361112,-0.773596,0.0656235,0.0291681,-0.80959,0.100099,0.0360206,-0.846055,0.133824,

0.00259331,-0.0156171,-0.000634022,0.0134971,-0.0234388,0.0475316,0.0271241,-0.0730699,0.0432401,0.0404952,-0.122628,0.0378193,0.0541225,-0.171818,0.0303117,0.0668567,-0.220866,0.0206735,0.0774114,-0.270014,0.00932953,0.0847862,-0.319365,-0.00300597,0.0885006,-0.368909,-0.0154224,0.0884352,-0.418644,-0.0269953,0.0843065,-0.468347,-0.0369421,0.0754969,-0.517652,-0.0445227,0.0614276,-0.565954,-0.0489467,0.0420688,-0.612507,-0.0496139,0.0180412,-0.656798,-0.0464221,-0.00959434,-0.698367,-0.0393661,-0.0392638,-0.737192,-0.0275328,-0.0685788,-0.773615,-0.00891852,-0.094285,-0.807431,0.018172,-0.107563,-0.840014,0.0540527,
0.0203368,0.000908688,0.0735717,0.0504619,-0.00691304,0.112704,0.0596478,-0.057512,0.110908,0.0686835,-0.107955,0.107229,0.076682,-0.158385,0.101802,0.0832347,-0.20874,0.0950019,0.0879588,-0.259115,0.0875808,0.0905204,-0.309472,0.0800073,0.0905756,-0.359721,0.0726054,0.0877695,-0.409865,0.0658107,0.0816939,-0.459818,0.0600611,0.0719288,-0.509326,0.0556367,0.0582785,-0.558015,0.0525167,0.0409406,-0.605513,0.0506895,0.0201742,-0.65152,0.0507605,-0.00367905,-0.695745,0.0542232,-0.0291222,-0.738283,0.0626174,-0.0547486,-0.779081,0.0768231,-0.0786708,-0.817858,0.0978694,-0.0919207,-0.856983,0.126196,
-0.0564142,0.00838725,-0.0523949,-0.0973401,0.000565526,-0.0247563,-0.088639,-0.0490061,-0.0116171,-0.0792008,-0.0987896,-0.000478726,-0.067931,-0.148322,0.00916512,-0.055055,-0.197525,0.0163718,-0.0411608,-0.246539,0.019968,-0.0269956,-0.295422,0.0192423,-0.0137251,-0.344148,0.0140943,-0.0027718,-0.392724,0.00497004,0.00446169,-0.4412,-0.00738748,0.00704828,-0.489312,-0.0224931,0.00434261,-0.536588,-0.0398607,-0.00423571,-0.582544,-0.058699,-0.0193142,-0.626557,-0.0779711,-0.0412224,-0.667825,-0.096622,-0.0696604,-0.70554,-0.113709,-0.103727,-0.739474,-0.128001,-0.141928,-0.770624,-0.136848,-0.179993,-0.802747,-0.132652,
0.0733062,0.00164876,-0.0649655,0.0430838,-0.00617296,-0.104022,0.0318003,-0.0558143,-0.0948413,0.0212155,-0.105225,-0.0842916,0.0121094,-0.154582,-0.0727904,0.00463947,-0.20382,-0.060187,-0.000799189,-0.253091,-0.0470327,-0.00373742,-0.302516,-0.0339475,-0.00388722,-0.352103,-0.0217555,-0.000803055,-0.401962,-0.0115214,0.00621338,-0.451855,-0.00421471,0.017226,-0.501193,-0.000408403,0.0317811,-0.549549,-0.000581281,0.049405,-0.596584,-0.00561104,0.0697176,-0.641469,-0.0167287,0.0914399,-0.683642,-0.0336946,0.113417,-0.722881,-0.0558972,0.134153,-0.759168,-0.0833808,0.150694,-0.792926,-0.116233,0.154111,-0.826651,-0.152797,
-0.052427,-0.00188986,0.0509026,-0.0746936,-0.00971158,0.0068229,-0.0903553,-0.0586723,0.0141193,-0.103468,-0.108236,0.0214469,-0.115489,-0.157703,0.0299558,-0.125979,-0.207261,0.0391473,-0.134646,-0.256892,0.0489887,-0.14107,-0.306517,0.0596535,-0.144278,-0.356103,0.071042,-0.143171,-0.405592,0.0825468,-0.137043,-0.454901,0.0929349,-0.125609,-0.503738,0.100768,-0.108869,-0.551519,0.104936,-0.087238,-0.597541,0.104714,-0.0615729,-0.641218,0.0994813,-0.0331035,-0.681946,0.0885872,-0.00346255,-0.719328,0.0714257,0.0251256,-0.753778,0.0479426,0.0499442,-0.786261,0.0184409,0.061925,-0.819955,-0.0168104,
0.0735214,-0.00698492,0.0249786,0.120305,-0.0148066,0.0407949,0.130728,-0.0639875,0.0288414,0.139995,-0.113152,0.0171641,0.147892,-0.162492,0.00486961,0.154199,-0.211885,-0.00747156,0.158992,-0.261725,-0.0187875,0.161894,-0.312113,-0.0286516,0.161696,-0.362847,-0.0369065,0.157164,-0.413402,-0.0429091,0.148054,-0.463271,-0.0456859,0.135093,-0.512131,-0.0446302,0.119353,-0.559881,-0.0396343,0.101727,-0.606398,-0.0304386,0.0831208,-0.651386,-0.0163672,0.0647695,-0.694429,0.00308114,0.0474771,-0.734953,0.0279301,0.0314383,-0.772744,0.057385,0.0195481,-0.808667,0.0906786,0.0209973,-0.845155,0.12512,

0.00259331,-0.0156171,-0.000634022,0.00985794,-0.0234388,0.0482131,0.022315,-0.0733553,0.0454335,0.0359041,-0.122863,0.0416767,0.0496567,-0.172075,0.0364046,0.0631253,-0.221046,0.0290453,0.0750782,-0.269983,0.0196357,0.0842531,-0.319115,0.00864623,0.0897679,-0.368582,-0.00319019,0.0911847,-0.418369,-0.0149866,0.0881955,-0.468272,-0.0258645,0.08026,-0.51783,-0.0349841,0.0667611,-0.56638,-0.0414412,0.0475045,-0.613203,-0.0444405,0.0231662,-0.657584,-0.0437803,-0.00520137,-0.699095,-0.0397375,-0.0362485,-0.737765,-0.031701,-0.067773,-0.774078,-0.0176894,-0.0967931,-0.808232,0.00474303,-0.11451,-0.841405,0.0378926,
0.0203368,0.000908688,0.0735717,0.0442761,-0.00691304,0.116766,0.056013,-0.0573399,0.114805,0.0658097,-0.108109,0.11257,0.0747472,-0.158803,0.108705,0.0823682,-0.209314,0.103134,0.0882087,-0.259776,0.0963988,0.0918627,-0.310267,0.0891472,0.0929256,-0.3608,0.0817752,0.0909735,-0.411267,0.0746574,0.0855723,-0.461507,0.0682,0.076302,-0.511184,0.0627337,0.0629168,-0.559822,0.058332,0.0455379,-0.607101,0.0549286,0.0244325,-0.652854,0.052953,-0.000171743,-0.696848,0.0537452,-0.0269512,-0.739239,0.0590123,-0.0542661,-0.780091,0.0699061,-0.0803411,-0.819096,0.08779,-0.0965369,-0.858519,0.114143,
-0.0564142,0.00838725,-0.0523949,-0.100184,0.000565526,-0.0295256,-0.0936819,-0.0486208,-0.0166788,-0.0852845,-0.0976906,-0.00368061,-0.0756429,-0.146967,0.00764253,-0.0642653,-0.196275,0.0169036,-0.0513666,-0.245744,0.023056,-0.0375916,-0.295269,0.0248657,-0.0240326,-0.34465,0.0216936,-0.0121629,-0.393712,0.0136825,-0.00357717,-0.442393,0.00156211,0.000639743,-0.490515,-0.013861,-0.000113166,-0.537657,-0.0320516,-0.00634578,-0.583376,-0.0523378,-0.0187119,-0.627223,-0.073698,-0.037794,-0.66854,-0.0949724,-0.0636759,-0.706571,-0.115158,-0.0958171,-0.740883,-0.132976,-0.132977,-0.772188,-0.1456,-0.171398,-0.804288,-0.144801,
0.0733062,0.00164876,-0.0649655,0.0508934,-0.00617296,-0.108971,0.0365927,-0.0550609,-0.100231,0.0243409,-0.104344,-0.0909,0.0135392,-0.153759,-0.0806916,0.00441641,-0.20322,-0.0694253,-0.00267351,-0.252589,-0.0572546,-0.00725795,-0.302002,-0.0447174,-0.00889961,-0.351626,-0.0324893,-0.00711755,-0.401485,-0.02156,-0.00120312,-0.451371,-0.0130114,0.00919179,-0.500831,-0.00770239,0.0237802,-0.54932,-0.00612577,0.0420643,-0.596393,-0.00887934,0.0635928,-0.641363,-0.0172179,0.0873698,-0.683657,-0.0312543,0.112148,-0.72312,-0.0505254,0.136438,-0.759628,-0.0752714,0.15726,-0.793577,-0.106011,0.164846,-0.82761,-0.142155,
-0.052427,-0.00188986,0.0509026,-0.0690246,-0.00971158,0.00439087,-0.0845445,-0.058809,0.00947226,-0.0994513,-0.107829,0.0156358,-0.11267,-0.15747,0.0226316,-0.124312,-0.206963,0.0306473,-0.134093,-0.256677,0.0394852,-0.141619,-0.306658,0.0491841,-0.146095,-0.356665,0.0597307,-0.146346,-0.406605,0.0708661,-0.141343,-0.456215,0.0816892,-0.130664,-0.505071,0.0907758,-0.114368,-0.552577,0.0968347,-0.0928863,-0.598076,0.0990621,-0.0670184,-0.641104,0.0969081,-0.0378579,-0.681385,0.0897789,-0.00673944,-0.718612,0.0768199,0.0241914,-0.752982,0.0573637,0.0524581,-0.785365,0.0315038,0.069554,-0.818746,-0.0017555,
0.0735214,-0.00698492,0.0249786,0.117416,-0.0148066,0.0476085,0.129422,-0.0638994,0.0365674,0.140113,-0.113049,0.0255227,0.149414,-0.162306,0.0143772,0.157069,-0.211789,0.00278648,0.162929,-0.261449,-0.00841268,0.166834,-0.31129,-0.0183907,0.168055,-0.36155,-0.0269177,0.165276,-0.411991,-0.0336585,0.15756,-0.462141,-0.0377875,0.14504,-0.511506,-0.0384103,0.128702,-0.559658,-0.0351292,0.109727,-0.606215,-0.0278417,0.0891418,-0.650872,-0.0162075,0.0680088,-0.693459,0.000231064,0.0475257,-0.73381,0.0219001,0.0279627,-0.771464,0.0485816,0.0114996,-0.80707,0.0797813,0.00736384,-0.843351,0.114085,

0.00259331,-0.0156171,-0.000634022,0.00309418,-0.0234388,0.0487479,0.0175531,-0.0731172,0.0471796,0.0310331,-0.122969,0.044893,0.0447971,-0.172426,0.0415518,0.0585654,-0.221651,0.0364439,0.0714229,-0.270687,0.0291503,0.0820234,-0.319714,0.0198139,0.0891616,-0.368928,0.00896605,0.0920715,-0.41838,-0.00262906,0.0903434,-0.467905,-0.0140864,0.0835548,-0.517144,-0.0245306,0.071111,-0.565603,-0.0330293,0.0526205,-0.612584,-0.0386254,0.0285167,-0.657361,-0.0408153,-0.000261649,-0.699348,-0.039971,-0.0324846,-0.738325,-0.0357924,-0.0661254,-0.774879,-0.026352,-0.0982476,-0.809475,-0.00854668,-0.119921,-0.843325,0.0216564,
0.0203368,0.000908688,0.0735717,0.0358054,-0.00691304,0.120471,0.0503194,-0.0568502,0.118892,0.0619264,-0.10744,0.117266,0.0717792,-0.158252,0.114859,0.0803554,-0.209083,0.110803,0.087271,-0.259906,0.105121,0.0920154,-0.310775,0.0983896,0.0941018,-0.361623,0.0911636,0.0930717,-0.412262,0.0838255,0.0884953,-0.462554,0.0767226,0.079952,-0.512281,0.0701977,0.0670857,-0.561088,0.0644578,0.049837,-0.608538,0.059481,0.0284778,-0.654348,0.0555102,0.00331246,-0.698284,0.0536814,-0.0244239,-0.740455,0.0558195,-0.0529925,-0.781174,0.0633033,-0.0807715,-0.820318,0.0777816,-0.099738,-0.859941,0.101717,
-0.0564142,0.00838725,-0.0523949,-0.102249,0.000565526,-0.0340091,-0.0975894,-0.0491057,-0.0214369,-0.0906125,-0.0983765,-0.00772127,-0.0822791,-0.14732,0.00506563,-0.0725599,-0.196246,0.0158662,-0.0612363,-0.245277,0.0239569,-0.048597,-0.294559,0.0281797,-0.0354438,-0.34392,0.0274452,-0.0231023,-0.393105,0.0213379,-0.0131665,-0.441985,0.0101796,-0.00705786,-0.490348,-0.00525607,-0.00552999,-0.537856,-0.0241345,-0.00918231,-0.583959,-0.0457811,-0.0186953,-0.628105,-0.0691646,-0.0348498,-0.669757,-0.093021,-0.0579866,-0.708194,-0.116172,-0.0877854,-0.742825,-0.137259,-0.123362,-0.774288,-0.153415,-0.161684,-0.806384,-0.15602,
0.0733062,0.00164876,-0.0649655,0.0577213,-0.00617296,-0.111826,0.0428492,-0.0550432,-0.105344,0.0286553,-0.103775,-0.0972519,0.0162121,-0.152901,-0.0883345,0.00553224,-0.202287,-0.0784924,-0.00310884,-0.251699,-0.0675961,-0.00928148,-0.301162,-0.055931,-0.0124349,-0.350782,-0.0440479,-0.0120037,-0.400589,-0.0327307,-0.00734022,-0.450426,-0.0230225,0.00213176,-0.499974,-0.0159493,0.0164085,-0.548764,-0.0123985,0.0351213,-0.596126,-0.0129082,0.0576901,-0.641355,-0.0184819,0.0832163,-0.683845,-0.0294703,0.110342,-0.723448,-0.045528,0.137621,-0.760051,-0.0670963,0.162143,-0.794134,-0.0950662,0.174062,-0.828336,-0.129994,
-0.052427,-0.00188986,0.0509026,-0.0624929,-0.00971158,0.0025549,-0.0783557,-0.0589072,0.00574188,-0.0942354,-0.108152,0.010327,-0.108755,-0.157497,0.0158618,-0.121418,-0.206925,0.0225079,-0.132112,-0.256507,0.0302125,-0.14049,-0.306248,0.0388062,-0.146004,-0.35627,0.0483389,-0.147621,-0.406146,0.0587447,-0.144204,-0.455659,0.0695951,-0.134957,-0.504575,0.079809,-0.119685,-0.552223,0.0879428,-0.0986756,-0.597906,0.0929024,-0.0726558,-0.641082,0.0940144,-0.0427608,-0.681452,0.0907132,-0.0102208,-0.718688,0.081992,0.022908,-0.752969,0.0666612,0.0542529,-0.785105,0.0445992,0.0754633,-0.818155,0.013646,
0.0735214,-0.00698492,0.0249786,0.114252,-0.0148066,0.0529048,0.127114,-0.0638281,0.0442208,0.13912,-0.112784,0.0342018,0.149784,-0.16197,0.0239771,0.158782,-0.211359,0.013419,0.165814,-0.260968,0.00265651,0.170698,-0.31081,-0.00745087,0.173018,-0.36087,-0.0162963,0.1717,-0.411224,-0.0236354,0.165483,-0.46142,-0.0288833,0.153988,-0.510688,-0.0311496,0.137858,-0.558591,-0.0298506,0.118219,-0.604893,-0.0248388,0.0960175,-0.649389,-0.0159,0.0721883,-0.691989,-0.00265104,0.0483334,-0.732698,0.015686,0.0250211,-0.770689,0.0395504,0.00412403,-0.806143,0.0686496,-0.00475649,-0.842234,0.102373,

0.00259331,-0.0156171,-0.000634022,-0.00122246,-0.0234388,0.0486028,0.0123255,-0.0734088,0.0485283,0.0258618,-0.122916,0.0476677,0.0394704,-0.172258,0.0459967,0.0531338,-0.2214,0.0429875,0.0664447,-0.270635,0.0379208,0.0782069,-0.320004,0.0304651,0.0869033,-0.369407,0.0208542,0.0913573,-0.418942,0.00968597,0.0908951,-0.468473,-0.00217638,0.0851366,-0.51763,-0.0137658,0.0736255,-0.565913,-0.0240816,0.0559973,-0.612705,-0.0321129,0.032581,-0.657365,-0.0371729,0.00427939,-0.699297,-0.0395184,-0.0279413,-0.738243,-0.0390771,-0.0624902,-0.774742,-0.0342982,-0.0967477,-0.809564,-0.0218146,-0.122629,-0.844012,0.00407668,
0.0203368,0.000908688,0.0735717,0.0286235,-0.00691304,0.122256,0.042926,-0.057038,0.122666,0.0564292,-0.10724,0.121657,0.0676555,-0.157631,0.120168,0.0770969,-0.208369,0.117614,0.0849145,-0.259335,0.113374,0.0906617,-0.310312,0.10757,0.0937992,-0.361258,0.100728,0.093811,-0.412111,0.0932875,0.0902042,-0.462722,0.085595,0.0825075,-0.512845,0.0780127,0.0703234,-0.562027,0.0708873,0.053501,-0.609678,0.0643525,0.0323038,-0.655403,0.0585113,0.00715656,-0.699092,0.0541658,-0.0210132,-0.741045,0.0531012,-0.0505676,-0.7818,0.0570025,-0.0799071,-0.821316,0.0678636,-0.101534,-0.861351,0.0891629,
-0.0564142,0.00838725,-0.0523949,-0.104023,0.000565526,-0.0392703,-0.100714,-0.0490732,-0.0265208,-0.0954743,-0.0981022,-0.0127085,-0.0885228,-0.147096,0.00108869,-0.0802596,-0.196402,0.0134562,-0.0705047,-0.245723,0.0232849,-0.0591882,-0.295281,0.0295642,-0.0468574,-0.344853,0.0310244,-0.0346621,-0.394062,0.0268546,-0.0240501,-0.442683,0.0170301,-0.0164455,-0.490627,0.00214062,-0.0127679,-0.537662,-0.0168814,-0.0136508,-0.583418,-0.0391254,-0.0198699,-0.627517,-0.0637957,-0.0324323,-0.669511,-0.0897767,-0.0521167,-0.708681,-0.115724,-0.0790525,-0.744221,-0.140088,-0.112693,-0.776404,-0.159852,-0.150661,-0.808758,-0.166164,
0.0733062,0.00164876,-0.0649655,0.0636856,-0.00617296,-0.113404,0.0492781,-0.0554224,-0.109429,0.0340535,-0.104077,-0.103188,0.0200174,-0.152789,-0.0956411,0.00786507,-0.201766,-0.0872064,-0.0022131,-0.251012,-0.077732,-0.00984058,-0.300471,-0.0671938,-0.0144098,-0.350202,-0.0559296,-0.0152431,-0.400138,-0.0445568,-0.0117027,-0.450055,-0.0340177,-0.00319456,-0.499623,-0.0254137,0.0104483,-0.548379,-0.0198413,0.0290758,-0.595728,-0.0181403,0.0521831,-0.640961,-0.0209034,0.0788104,-0.683437,-0.0285636,0.107608,-0.723034,-0.0409666,0.137147,-0.759697,-0.0587948,0.164695,-0.793909,-0.083198,0.18123,-0.828148,-0.115895,
-0.052427,-0.00188986,0.0509026,-0.0570014,-0.00971158,0.00173049,-0.0720125,-0.0592311,0.00300289,-0.0878989,-0.10817,0.0056616,-0.103323,-0.15694,0.00959295,-0.117027,-0.206083,0.0147211,-0.128623,-0.255488,0.0210834,-0.137885,-0.305302,0.028542,-0.14436,-0.355243,0.0370158,-0.147284,-0.405044,0.0466029,-0.145533,-0.454542,0.057266,-0.13805,-0.50337,0.0682958,-0.124263,-0.551153,0.0783783,-0.104219,-0.597122,0.0861528,-0.07854,-0.640608,0.0907157,-0.0482219,-0.681342,0.0914242,-0.0143542,-0.718945,0.0870823,0.0210685,-0.753474,0.075994,0.0553818,-0.785655,0.0575799,0.080068,-0.818673,0.0288138,
0.0735214,-0.00698492,0.0249786,0.112428,-0.0148066,0.0553936,0.124562,-0.0644467,0.0507391,0.137358,-0.113369,0.042739,0.149166,-0.162181,0.0335898,0.159351,-0.211152,0.0240739,0.167536,-0.260424,0.0141006,0.173441,-0.310045,0.00414271,0.176779,-0.359997,-0.00502846,0.176783,-0.410204,-0.0129693,0.172151,-0.460404,-0.0192791,0.161915,-0.509955,-0.0231757,0.146248,-0.558074,-0.0238877,0.126126,-0.604483,-0.0211305,0.102495,-0.648972,-0.0147593,0.0764635,-0.691298,-0.00462457,0.0497531,-0.731664,0.010034,0.023262,-0.769456,0.0303243,-0.00113765,-0.804642,0.0565128,-0.0148867,-0.840324,0.0887559,

0.00259331,-0.0156171,-0.000634022,-0.0103331,-0.0234388,0.0470286,0.00589159,-0.0724934,0.0492617,0.0200683,-0.122136,0.0500086,0.033722,-0.171851,0.0498603,0.0473388,-0.221582,0.0486458,0.0607586,-0.271234,0.0456441,0.0730832,-0.320634,0.0401882,0.0829044,-0.369983,0.0321058,0.0887882,-0.419382,0.0217596,0.0897389,-0.468863,0.00986445,0.0851993,-0.518088,-0.00261449,0.0747924,-0.566364,-0.0145928,0.058231,-0.613056,-0.0250182,0.0357842,-0.657562,-0.0330197,0.00840669,-0.699394,-0.0385815,-0.0231483,-0.738191,-0.0418071,-0.0576572,-0.774387,-0.0416075,-0.0930849,-0.809028,-0.03473,-0.122566,-0.843734,-0.0140166,
